0,1,2,3,4,5,6,7
0.06684227807559869,-0.00041278092693649817,1.0008206823183516,-0.0009746816702273215,1.0007870846037425,0.001158595579007404,-0.21802403033404136,1.0009633761292442
0.16973747828580507,-0.00034115197481664373,1.0008158102849654,-0.0002453881160028705,0.9992462638356425,-0.0008895144296255233,0.2478170160673983,0.9999228982905859
0.07844503229107937,0.0008571575564162822,0.9972798308334104,1.3001891877907019e-05,1.0014535340771573,-0.00026465683323795606,0.12104353780875621,1.000625667347765
0.05153580642174198,0.001514847224685864,1.0000728289126568,-0.0002234627853258509,1.000714000494092,0.00047323762457354484,-0.19036326621219665,0.9991532062819316
0.08252101568812992,-0.00015372510594552783,0.9996146826202712,0.00021409374413020396,0.998754261221288,0.000173180925851182,-0.04590679504358388,0.9991161425637989
-0.09139509008359675,0.0009378250399151224,0.9989461979479651,0.0003577873603482833,1.0005607845263682,0.001083051243175277,0.06901895114884973,0.9986223306320429
0.050842643867619546,-0.0006513912513057978,0.9988644343598194,0.0005150476863060479,1.0038527314906547,0.000570890510693167,0.175820959445682,1.0009540017634933
0.07381741044066259,0.0018672651925917474,0.9999181258606137,-0.0007728252145375718,0.99976318139326,-0.0004853635478291035,-0.01568298502709626,1.0023146585666736
-0.1333483789941505,-0.0006795977489346756,1.0010777447779293,-0.0004719318657894335,1.0010889505969673,6.428001909546277e-05,0.21364644758285045,0.99928469629074
0.027810383905800692,-0.00018645431476942758,0.999366080977682,4.5571839903813784e-05,0.9993483996523942,0.002143944089325326,-0.11195616316782858,0.9979748574133424
0.0826397406579148,0.00033450123584094824,0.9991342448058299,-0.0007925207384327006,0.9998852635585331,0.0005049872789804572,-0.0956118768948723,0.9987997035929442
-0.047925398261715026,-0.0010324652605511464,0.9990821380529452,0.001765454240281097,1.000404981710961,-0.0012608839543350452,-0.05368264853117601,1.0021221561970126
-0.031068966316954844,5.9525356061800056e-05,0.9992253659465706,0.0012669111491866228,0.9992923305343813,0.00044381942814622846,-0.2946837390069874,0.9990730695284219
-0.07407061586800803,-0.00013074057728609128,1.0014301413779607,-0.0002525681513931603,0.9987522168180352,0.0016324113039316353,-0.6926690786695859,0.999559955513303
-0.11967904249180944,0.0006002168771587945,0.9995378965257368,0.0011631637521549597,1.0000102330610197,-0.0009815086510479509,0.388105873239306,1.0001990596955734
-0.025924850370224083,0.001952087799522501,1.0012378154988268,0.00011351734525124805,1.0006621306745211,0.001586016816145352,0.07230379523635477,1.0021330333746563
0.058715028091694814,-0.0008496020970210243,1.0004930009346589,0.00028099186773503267,0.9993773004801794,-0.00020812225035727523,0.021925263047804074,0.9994106352430557
-0.0531305186959854,0.0005601810401969693,0.9993703711580764,0.0008995998754332507,1.0003072995208766,0.0008128621188389601,0.13836873553059154,0.999171004989078
0.05869387221117552,0.00020219265243389398,1.0005915713888358,-2.090159396414813e-05,1.0001173273833088,0.001277664895788425,0.2295223051037357,1.00054709738117
0.10298262234466335,0.0003102667565934559,0.9999789961583673,0.0008254163489880298,1.0008135096360007,0.0013054788071543292,0.0071209091557164,1.000681952971295
-0.004412140832559571,0.0012141886127877317,0.9979076127243145,9.69959649927182e-05,1.000595157025437,-0.0008182206832334725,0.13123625545934386,0.9989939826185003
0.07348482428130361,0.0006771617115121114,1.0008972543714858,0.0006241198170521551,1.0006283455092644,-1.2246772846914623e-05,0.3245173412848372,1.0000758045581937
-0.007269853763455048,-0.0002436872114919122,1.000563724552804,-0.0008254971967925116,0.999678614158347,0.00041293145427562434,0.28151483113066134,0.9991777796044335
-0.036814564398386755,0.00021344715171184715,1.0014074637743766,-0.00047103830561832276,1.0002320499373576,-0.0014480843414973242,0.11264815010020174,0.9992815557787476
0.13440252673487366,0.0002886586389201382,1.0010025293646378,0.0008576596232020194,0.9998400614700366,-1.901620790268883e-05,0.1294637916737095,0.9999814868640076
-0.06466830359567985,0.0004012204718858361,0.9995982882779011,0.0005193465142411723,1.0015327389130027,-0.0001087601484568576,0.1303424404117017,1.000690143991711
0.00814107041551995,-0.0009592708260852064,0.9995020017087546,9.767609854883172e-05,0.9992269902161446,2.4510174258942715e-05,0.10824576762946113,1.001451143607795
-0.06341602235469204,0.0005993926454440219,1.0008082982853552,0.0008723206367206781,1.0001833420057384,0.0021898029332176722,0.5530081146346851,0.9991602781578193
-0.03336218449619353,0.0005769036556624029,0.9981238291607841,-0.0007591326615536979,1.0001503937864762,0.00034175597577715944,-0.43429000828528186,1.000950423838186
0.05198265277766131,-0.0013538723741654123,1.0004691756521047,-0.0013202332070206422,1.0018314587658543,0.001179440120721287,-0.15053399314909433,0.9982868654709092
0.11478066684941089,-0.0006228499323474984,0.9999530194062353,-0.0015944276587943672,0.9994006249770462,5.243699718183166e-06,0.03104579783828011,0.9995499345285208
-0.002486086484945139,-0.0012776768218985086,1.0011246420918378,0.00012029563171189887,1.0005144388340588,0.0007116148780888899,-0.1901093760882878,0.9984658858292644
-0.05788187085072915,-0.0017553408424432037,0.9999324815185899,0.001551151975522523,1.000115674634293,0.0011792971840638264,0.132621046532961,1.002060747924882
0.09205346560881938,0.0017587394864231136,0.9993139485400016,0.0006453759495851476,1.0013686315575323,-0.0009649234605801045,-0.00020380647550966718,1.0010584244868497
-0.1662102538653437,0.0013801014582148908,0.9999259052195802,-0.00026940683444455775,1.000717542255796,0.0015023570520960282,-0.21833049667210766,1.0016286155455714
0.006383022970580827,-0.0006696725488300382,1.0000891200395128,0.0003840654489393073,0.9999673052519059,-0.0020674421000398766,-0.33682444482021207,0.9986955304994951
-0.07450022545042405,-0.0005040465155178442,0.9990448576794988,-0.0005138669173366936,0.998940786478111,-6.267909727317187e-05,0.14038296207177686,0.9990142739536645
-0.0598695625112474,-3.5263551971728596e-05,1.0011978778925887,-0.00010703035995455783,0.9989647576775806,-0.000553649305347182,-0.06656516798970002,1.0019647251329165
0.027530425382892222,0.0005758182406446798,0.9992424922899527,-0.00011232804969082982,0.9997790304004668,0.0006141667000434252,-0.1048837284442295,0.9994694988523894
-0.19086530291782675,-0.00031125015454353596,1.0002490360395564,-0.0015151910621985522,1.0013668742674444,0.0016449677135012837,-0.00885451575184109,1.0005765569630558
0.09771306232691722,0.0014222537095976736,0.9997965363641328,-0.00012791759148076653,0.9990444595593996,-0.0016064463202575725,0.7682480238340158,0.9992436492547156
-0.08457451635255774,0.0008612842013282633,0.9985200558611099,0.0016871416350725647,1.0008816397569495,-7.972641316617373e-06,-0.09365176104239822,1.0000773683076476
0.0508532567232883,-0.0019094166404701298,1.0013827997309643,-0.0010372461543264565,0.9998096613219164,-0.0008756182533847572,0.40858872682732633,1.0009261775475315
0.0591967929362611,0.0008309501164110374,1.00086399076968,-0.0006506425691218269,0.9995128746162353,-0.0005923939242388692,-0.2659522915187844,1.0000485216279449
0.0026103320664901406,0.0009775552447985507,0.9992446087741742,-0.00023894804686640976,0.9990924363379584,-0.0005767713305683327,0.11889993622383865,1.0005009171876245
0.07227312546473047,0.0018048821006645182,0.9994294013314068,-0.0016694052811213717,1.0005433601923799,-0.0006626237589458467,0.08003415775093912,0.9992367408434575
0.015178881424366394,0.0012110161997624562,1.001661520062269,0.0002597225017214819,0.9990956833748956,0.000638592458777374,-0.3192313157022878,0.9999339202013526
0.013027759522438911,0.0011297068546576178,1.0005768918695233,-0.0008604133652839524,0.9996154444557702,0.0010062928092144405,-0.09396073493963553,1.0008356921120651
0.1310124939345584,0.0006039851867158203,1.000203045386043,-0.0024716445001272892,0.9992031047445296,0.0005770721271805401,0.17997553254974855,1.0003711458733713
-0.006110089291833705,0.00043255818781962074,1.0004118769661225,0.0011677820616598075,1.0002544208433013,0.00033760266207520217,0.07636406879478325,0.9995123937759275
-0.02970440533226709,0.00040807537302155124,1.0003260235321678,0.0002897748568964129,1.0020754007986454,0.0008711247034316924,0.1472303856738447,1.001201213922164
-0.07524085279208467,0.00021910052880886414,0.9983235626877247,-0.0018707919210258557,0.9996484865159587,1.84183791895517e-05,-0.41487431612185965,1.000326927373764
-0.1853852081116465,0.0004152879139008011,0.9988562459567931,0.00023561455810856594,1.000770865193887,-0.0014785862457798416,0.24621551527803037,1.0003384964074944
0.202464776946717,0.0008560838259088669,1.000849844369465,0.00018186625505849517,1.0002482205863004,-0.0004593608995402441,0.20441656049870222,1.0008303358165442
-0.03391123091026469,0.000978763715782307,1.0005100163988547,0.0004789798257463919,1.000333662105287,0.0010375399442578992,0.0726369788871664,0.9997301250647066
0.04110094083483404,-0.0018767958125580652,0.998644362141195,0.0007569886166453519,0.9990778346758223,0.0008696059201056602,-0.0457784203142251,1.0004134349032237
-0.09840142245276381,0.001125489047298376,1.0000555846709105,-0.0017787202489042786,1.001496044311489,0.0006543656563540578,-0.1231543957512837,1.0002799686263197
0.013459990998508673,-0.00047146835713599553,0.9997761159757209,0.00010939479460489289,1.0007257666238987,0.0004810092317367132,0.6212762530636072,0.9992095255445547
0.11980200067445854,-0.001094191518470948,1.0001257869200997,0.001593186626639397,0.9994887843235688,-0.000989604820258581,0.49209905678926114,1.0000557249122888
0.14338228701727973,-7.331796718840386e-05,1.0016548566718657,-0.00015800789857898942,0.9995731189300526,-0.0010121043752601676,-0.33303139063373266,1.0008231705839619
-0.1016536850011976,0.00027272356974767037,1.001503142953118,-0.00033578469929012824,1.0016690215252895,-0.0002595913513636048,-0.24236862176739973,0.999754256935914
0.008621276997853259,0.00110652590874167,0.9988734349704522,-0.00023093453020867796,1.0006962063648135,0.0018489560949453453,-0.5662037448331221,0.9997311113094451
0.007135077387659741,0.0005468589412403919,1.000144360411924,1.3929291912946203e-05,0.99997587491289,0.00019808476076785495,0.6506821636341988,0.9994263379931198
-0.039372791967968654,-0.0010915068519224613,0.9984960070114173,-0.0007128457826771643,1.0001064302276919,-0.0002549772174208553,0.048498894142594964,0.997349030191607
-0.17437124405843413,-0.001752270443423622,1.000777816687591,-0.00034268759408034876,0.9996285591340042,-0.0014075116947178212,0.342529094295621,0.9988894241545342
0.11544565003472813,-0.0007129984301723878,0.9995106254387721,0.0007216720640432352,0.9988709482287828,-0.0005245202662797736,0.27354732493839246,0.998777872191108
-0.024352932544517394,-0.0006159356069442635,0.9988406701966358,0.0007109599682034915,1.000444263311486,-0.00036096616581907993,0.0007099672235596488,0.9989189366724001
-0.020497102986157083,-0.0010490092258368887,1.000184902136443,0.00032613302224211797,0.9987488864236147,0.000924027019206901,0.19318395522370574,0.999477276979481
-0.1127104496923847,-0.0016964563682900374,0.9982452058180157,-0.0015566291735239037,1.0006060099513456,-0.001280429352496283,-0.10725229955618179,0.9979180705921162
-0.001279735600445634,-0.00015030176146187753,0.9988966981179834,-0.0005449190868089497,1.000399136114352,-3.763470242484836e-05,0.10513926858160763,1.000114227648662
0.0033898737164760034,0.00018398333635267906,0.9992567359059773,0.0003078017688920592,0.9982898316073434,-0.001348185422105713,-0.027499342539170184,1.0001708654381278
0.03753988978665969,0.0017025836042378396,1.000978372777615,-0.0005397596803093615,0.9992216952745977,0.00019584525509768155,0.06103220460383861,1.0004082527557145
0.0461799236152202,0.001279576966735701,0.9989856299349819,0.00025602973431387567,1.0009826909839454,0.0016654744444625767,0.2944880372643433,0.9981591257686684
0.011127915031407287,0.0014066610968482217,1.0007553829323532,0.0005176590204691231,0.9992742561868465,0.00018676676447707831,-0.08774002960277241,0.999388482197008
-0.10733315610566484,-0.00018483612369487383,0.9973676179351626,-0.0009758732529773328,1.0010536417966078,-0.000949398888831943,-0.15774395794658025,1.0004933179008808
0.06991096209911807,0.0007031764251258871,1.0000960598997246,-0.000575637826237774,1.0001220098146453,0.002560084538268795,-0.1411183817883529,1.0011492733262857
0.1606835689697954,-0.0009725544496267294,1.0005624667758943,-0.0006269670577877674,1.001812448557997,0.0007077519354554754,0.049840442701049904,1.0006324077390556
-0.1295370880921071,0.0013353443587101007,0.9993793279024493,-0.0007271371758248686,0.9997524813644485,-7.443342910004629e-05,0.19880028274907077,1.0001777010009332
0.05949950847055394,0.0016609609335159908,0.9995408199207716,0.0005597904479310398,1.0010807807255546,0.0008339221545489041,0.14476738998707964,0.9999298342885413
0.024565321127098454,-0.0006815006973726241,0.9989468471466671,0.0002715788371953735,0.9987232514241797,-0.0010810565404082624,0.15585416320888013,0.9999604448461433
0.010044493793870173,0.00030917212346863926,1.0004622752887051,0.0009382838059759977,0.9994839552717826,9.612077694098337e-05,0.06305920848748814,0.9995655037725677
-0.03432835547853455,-0.00019655477651157454,1.0004397310582742,0.0012557561255735208,0.9991053926977805,-0.00018687164416135904,0.10739914370766718,1.0014469778843538
-0.12309740380308873,-0.0014093474401855792,0.9989345196249346,0.00026705026586925886,1.0008896307956234,8.228398927542419e-05,0.2935370483160128,0.9994827115498996
-0.028760926322174297,0.0002817846088605071,1.0005228600271532,-0.0004455025214007718,1.0014533844771176,0.0015795721457307124,0.5869756529216171,0.9995798131829041
-0.06899691667331394,0.0009983540407387905,0.9997657852674635,-0.0010041407667520678,0.9992322024348959,-3.4684887386781185e-05,-0.2546470304494064,1.001550500492814
-0.013075425851814707,-0.0004924512640081489,0.9996175902538159,-4.946370965243295e-05,1.0006748194921666,-0.0011227220215622986,0.2835858174234122,1.000166452208213
0.21915968764017368,-0.0011890165311075514,1.0005554771191603,-0.000637739984251316,0.9994690030449982,-0.0006231405264247643,0.12523130396676221,0.9993626128726935
-0.04485019132765701,0.0015157441149972312,0.9993670681822445,-0.0008323555731042287,1.0004714155563863,-0.0005522230442809713,0.3840051397490427,1.0002029230208513
0.15945865900626852,-0.0020102045387663486,0.999665543210013,-0.0006127886904843862,0.999612298440064,0.00028586539072490496,0.415226803288191,1.0006585442726728
-0.06109592706343347,-0.0002237879516388984,0.9982054421364822,-0.0013793192280145273,0.999269069960058,-3.3126972873797094e-05,0.015002800515227649,0.9994823887009638
0.1102979764766717,-0.0018467073257360327,0.998955839122931,0.002526932425873622,0.9994691312270797,-0.0004894394425182222,0.05365937290119682,1.0006818914896263
-0.024777664470248536,-0.0011692955904456723,0.9994927259688927,0.0005906548306923093,1.001108703580583,0.0008204821811973641,0.1910261451349579,1.001066674689589
0.060647038349010585,0.0003933388123273605,1.0008169356709873,-0.00016711808031685436,1.0001467136864333,0.0012065089665083569,0.37613083564243976,1.0003686733088728
0.11798619297587334,-0.0021632547233054592,0.9992537464339728,0.00019109906801990334,1.000046436548156,-0.0013598561409799194,0.0641599879193141,1.000645484181141
0.027137090463835962,-0.00018660912315635804,0.9997209784742297,0.00024938368371075527,1.0015774532797634,-9.52955323869521e-05,-0.01438677002925292,1.0006078965097165
0.0252680281531553,0.001523186904783774,1.000700120814939,0.0010736317498597722,0.9989734847005889,0.000132969674146876,-0.04641964756139471,1.0011950466289248
0.04133903025573136,0.002198805956620081,0.9981188429305594,0.0015655240292343404,0.999934249738927,-0.0005551995266931984,-0.07224394601997045,0.9985519860995837
-0.03681010175862079,-0.0008724573282801443,1.0005640786307368,-0.0010212328171307133,1.0007083564472994,0.00024380071377119885,0.15768473954917137,0.9987196956013291
-0.0024341836249414375,-0.00024333944932269173,1.0006919080698813,0.0018466369960476658,0.9989299152336738,-0.0015255251709247388,0.20653605125401567,0.9999544139836445
0.03848331614405451,-0.0004567532191537837,0.9988827041684119,-0.0012515394241904441,1.0014437646040732,-8.21511783925688e-05,0.0010831736983681617,1.0003427253463777
0.04501329195090315,-0.0014401172154494722,0.9992909962424115,0.0006427227598675439,1.0013291525301324,0.00019652116970147012,0.1884044496818857,0.9999102643057127
0.16466407512702722,0.0006526239793023907,1.000681051657475,-4.015795064434341e-05,0.9985692248978819,0.00012810441491078927,-0.09822271185084003,1.0008406435489887
-0.1548504837842582,-0.0004254575617849646,0.9992395853438557,-0.00045230631924907675,0.9975761206733711,-0.0015839028234857233,-0.04803440490456091,1.000785800158651
0.005481663291273934,-2.688583899453077e-05,0.9991226377094243,-3.6025390905684044e-06,0.9988416353108075,0.0015033983017671507,-0.1667966280931489,0.9997790358261703
-0.16941010921803096,-0.0006408428612670096,1.000281100292886,-0.0002471773825205969,0.9993180157520022,-0.0010016200098949156,0.10296971975852096,1.0017976865268494
0.05825400710171837,-0.0003934853854217494,1.0006469367777056,0.001399355436586002,1.0009246336829127,5.9630369920174126e-05,-0.07491705258288434,1.0006982233136137
0.060520744336674696,0.0006891878180895676,0.9998024003953077,0.0010495527153193353,0.9994647647884395,0.0013173940656343258,0.26368928446033424,1.0020752608726253
0.020919515429990463,0.0005737000039385788,0.9995758340535981,-0.0006514180036144483,0.9995161141659457,-0.0003203473081943202,0.4574554562727544,1.0005228354880356
0.19277220709807633,0.0010227925651984052,0.9998799686732818,0.0017275431701007113,1.000436323669674,3.800347816820029e-05,0.05259377447321235,1.0006135179727305
-0.13615482209155078,0.0014643748802098196,0.99842601323671,0.00039922312260527926,1.0006471959397027,-0.000483186462299374,-0.004265297601747799,0.9987742343369976
0.09756742675246703,-0.000883659937486672,1.0000385084695007,0.0016839276914578688,0.9995411157371311,0.0010786808334312956,0.10915912366558966,0.9998273727000592
-0.13013564383576498,-0.000260673765823907,0.9996041964665626,0.0014765403497258957,1.0013800913541475,-0.0006255627015095295,0.20584015596492491,1.0004940301862828
-0.049345259316475,0.002848542620630074,1.000370614332086,-2.555407099144528e-05,1.0011727290192594,0.0005436001545944324,-0.07109641779646039,1.0007716987106483
-0.14531817909380987,-0.00034650388173071563,0.9988391732126215,-0.00036244094140313216,0.9988803301053738,-0.0012946814757209058,0.32032780485574325,0.9995322987986881
0.04887100370884651,0.00042811516096591233,1.0004937565831613,7.682189106025535e-05,0.9987170077758114,0.0009962668194471401,0.04604706740331916,0.9984434181013403
0.07781232136702768,-0.00043004164719106944,0.9979232520164392,-0.0003486521344078592,0.9996507422956815,-0.0003216350512173826,0.40367514732114074,1.0003819354522316
0.02596611153311108,-5.194588580729941e-05,1.00003722223651,-0.00025904214582070313,0.999803650150915,-7.160125941406395e-05,0.2945607509589537,1.000727629543637
-0.0010152230903495317,0.002896255378193688,0.999653511524102,7.86351903160906e-05,0.9980017993154678,0.0009163276747024815,0.22558436605723473,1.0009980101098597
-0.00901099424152273,-0.0019140313538667853,1.0010534155631736,0.0011081828167375165,0.9989600940728744,0.0006127739050625696,0.5385491950203966,0.9993762310393042
0.026737586912059044,5.761879703358537e-05,0.9996350389975338,0.0008700677306887543,1.0004956818879727,0.00015041890514357642,0.012646944074723103,1.0024034155852384
0.0979248962573944,0.0011463453930186875,1.0011430049127306,0.0011055259329579839,1.0011870303055603,0.0006387302220291846,0.10377028886326725,1.001633431532301
-0.05831869669063713,-0.00045353430151397965,0.9995780792457647,-6.413834659299255e-05,1.0003287624103034,0.00032135721545027305,0.12576421496368945,1.0016137112690586
0.09139622860886937,-0.001375706813311619,0.9992988272576891,0.0011894704889246406,0.998772392184863,0.0005974000698498581,0.0009001452439393112,0.99970243649664
0.018710025044495412,0.0008469613483183274,1.0014400508825942,-0.0001730718242838696,1.0000155790475815,-0.0010962750868952018,0.02195313242713095,1.001594505063225
-0.17648989345078045,-0.002252435805344308,0.9989901829106573,-0.0006389617476895022,0.9986769102065925,0.0016420151601363692,-0.1741240602271934,0.9993118496548222
-0.022651648592671148,-0.002439752406339272,1.001645398746957,-0.002499405714873573,1.0022909425725908,-0.001389572466763596,0.28290650484516916,1.0010225704320097
0.05331196453600609,6.259312789952238e-05,0.9997188085760306,0.000594754341665286,1.0008534155587803,0.0007589285897867652,0.3765508071247225,1.0001042011039518
-0.015113391028622494,-0.0013920022863445987,1.0011035893172158,-0.0016929568141953854,0.9999016603732053,-0.0009885911071509175,-0.11780350735581918,1.0001798941511535
-0.13019661133801969,0.0009683444548636349,1.000224633149997,-0.0009896281365703375,1.0009407711879883,-0.0009824873935383096,0.2672575316692868,1.0005500520990245
-0.1080118406089739,-0.0005524899544171475,0.9995595252620396,-0.0006013676439512136,1.0003197819341425,-0.0015929937335316692,0.07975546272678673,0.9999803622010733
0.1249750606320547,-4.0591691203882364e-05,0.9994567019709636,0.00012522450264790727,0.9995705944588748,0.00012229750303228377,0.10928947105729647,1.0000488600703257
-0.04826605556686569,-0.0008949243769444409,1.000692905197796,-0.0014026052717996936,1.001749576743187,-0.001243863235391285,-0.10611081171050252,0.9992815927344308
0.11602546921031973,-0.0003098207102270274,0.9978548508722266,-0.0006734906242438685,1.0002789941622239,-0.0008353470532597573,-0.010599267070053119,0.9988124015809705
0.04194478367860834,-0.0022105230015913506,1.0001470020016285,-0.0001852876588777083,0.9998701793002666,4.3811471979109595e-05,0.20315577089943465,1.000963879116795
-0.10968349186829694,0.0005535882417079944,0.998360883194556,-8.828204835125482e-05,1.0025797093376543,-0.0008036745679697308,-0.0733160926334315,1.0016777008140765
0.1470787128301849,0.0012239402667622561,1.0010147567306928,-0.00037912774098748707,0.9997964196398976,-0.0005816809139486438,0.18917112528613658,0.999350722454934
-0.059099902363265185,-0.00037405656984757196,0.9991664710383911,0.00023378591179074772,0.9984441043537964,0.00033088023221445706,0.06374831479502649,0.9980062643574286
-0.09966557564674028,-7.600539141241146e-05,1.0000557690776577,0.0016725723868377034,1.000419019009366,-0.0007050118557584089,0.33897048788039796,1.0005583269125218
-0.07320904529355937,-0.0012360931752104368,1.0009039076414648,0.000169360824036078,0.998586285503095,-0.00011122606134870033,0.1801461688106584,0.9992644700574103
0.0578498302160486,-0.00039331783939437173,0.99985828308636,-0.001092312764672579,0.9996835915503052,0.0012130976999791833,0.3089478682497509,1.0023193295399817
-0.019600126415711693,0.0013312329535577776,0.9990432976832054,0.00013354090478228233,0.9998475301636195,0.0007081086766885905,0.1005893596830471,0.9992140105394921
0.05538250957712854,-0.0008384907744516415,0.9975070004825672,-0.0011033666061738736,0.9978471094070476,0.0003885786045309641,-0.36703826137631074,0.9999939290884601
-0.0011909213599831337,-0.0009920423495365224,0.9996783021938039,0.0009190764829877686,0.9997097254558114,0.00026739231407190296,0.07531056378846603,0.999331909546357
-0.05742180324318164,-0.0004746982328799526,1.0000091189966442,0.0005365098435704035,0.999101532018209,2.8181157369128247e-05,0.015495824214297675,1.0010858955658315
0.07827783743874693,0.0003052247043546675,1.00131183623235,0.0013902075490173135,1.000557810306352,1.0352619843380607e-05,0.05137536614648467,0.9989348863369246
-0.007322923545933959,0.0019754665663538704,0.9995134983561738,5.6649924897107164e-05,1.0005296927543568,-7.049877805909122e-05,-0.08437711677948753,1.0000644744148102
-0.002908767167597112,-0.0014907261368499515,0.9987812381483027,-0.0012096947428411075,1.0005999287299963,0.0015307508323436974,-0.16049229101782472,0.9997865571290698
-0.02192492546976468,-3.0460201534144683e-06,0.9998295837776245,-0.0006134026635409397,0.9996975303135118,-0.0003881768185412288,0.09055094880593287,1.00016057398105
0.10952078383831268,0.00022476540189268345,0.9990656800887607,0.0009495541354413238,0.9985151020315501,-0.002553921134901955,0.15833320940716009,0.9986331213015845
-0.14572937831820373,-0.00039180400540254635,1.002591042292145,0.0005414627282047881,1.0007591551603026,-0.0005765104007267194,-0.21510502529363915,0.9994537555517475
0.0265539834853338,0.00015852957302696995,1.0009730689408816,-1.5309849172995557e-05,1.000579291499601,0.00011958036841415326,-0.28480682789818984,1.0011965715016644
-0.07308419043071425,0.0016135613978767406,0.9982882915198577,-0.00044328225119151033,0.9991151972859731,-0.000172946059923423,0.04944397235108305,0.9986280988570686
-0.013715892356587645,0.00048791140814570245,0.998173990286453,-0.0006690727386599166,1.0010399046873961,-0.0006056155397368641,0.3959930389952557,1.0006779258713392
-0.04945264891450711,0.0007534178703461832,0.9984384888032731,0.000742095372009307,1.0002992925804064,0.001301741289398798,0.5540904110065658,1.0000320041490658
-0.0520377914024572,0.0009716140385106511,0.9998153196941351,0.002013387247526623,1.0001365353310827,-0.0003653215513121087,0.16215157052939902,0.9986528737104703
-0.05182534533724137,0.0007567950885694605,0.9992810466893349,-0.0010469109826819396,1.0005366527525272,0.001185704154662997,0.33312151929988043,1.0009960476858057
0.14036286764205572,-0.002165002344901083,0.9994437699905994,-0.00032267983884213576,0.999749166983545,0.0013281941418490579,-0.2705654380115261,1.0004558877720815
0.08911906235434539,-0.0010725073373098017,0.9994921642437103,5.70131248970845e-05,1.0002685922788632,0.0015284684264125316,-0.09133357729643424,1.0005382960790496
-0.06422951110465325,0.00027681329988892055,1.0011032083657216,-0.0010448091940210337,0.998033643410624,0.0020562071299403224,-0.02843676041314381,0.9997787463764142
0.07738973660769191,-0.001607345576019992,0.9997174200495117,0.0008604734883597454,0.9994169225614311,-0.0001671217137864115,0.12812603848186746,0.9997513088738165
0.07000635269625466,0.0006513568937918288,1.0012968319479558,0.0006628812686674127,1.0011734738574853,0.00018102155870370696,0.17044338168373288,1.0003996879517527
0.05935406788207251,-0.002601683114180394,0.9982977850553648,0.0012382830714336357,1.000021271576736,0.0003088330125989638,-0.06507920241692408,1.0002407531794886
-0.14588731221863432,0.0012242982362893652,0.9993268186487301,0.0007533416211045325,1.0003811583848827,0.0012897527540827456,0.18564871866784846,0.9998615440160162
